1016,1,913.78,194.16,284.78,733.88,0.79,-1,-1,-1
1016,5,1673.55,167.01,319.96,426.29,0.31,-1,-1,-1
1017,1,905.08,191.27,292.09,744.37,0.77,-1,-1,-1
1017,5,1672.48,169.78,317.17,423.53,0.38,-1,-1,-1
1018,1,892.71,194.15,293.33,731.40,0.80,-1,-1,-1
1018,5,1665.77,165.26,319.90,429.60,0.48,-1,-1,-1
1019,1,898.39,199.42,291.60,719.05,0.79,-1,-1,-1
1019,5,1665.26,167.93,314.01,424.05,0.63,-1,-1,-1
1020,1,906.28,205.30,296.82,732.83,0.78,-1,-1,-1
1020,5,1665.14,153.22,321.07,435.35,0.45,-1,-1,-1
1021,1,907.45,209.15,296.35,728.58,0.79,-1,-1,-1
1021,5,1663.80,125.01,335.04,457.39,0.53,-1,-1,-1
1022,1,905.25,213.57,296.61,724.40,0.79,-1,-1,-1
1022,5,1667.91,123.69,333.98,457.27,0.61,-1,-1,-1
1023,1,905.31,215.56,293.32,707.06,0.81,-1,-1,-1
1023,5,1670.43,121.71,334.05,459.37,0.54,-1,-1,-1
1024,1,897.96,219.58,298.70,709.55,0.79,-1,-1,-1
1024,5,1670.62,107.77,339.65,470.22,0.65,-1,-1,-1
1025,1,895.09,226.40,300.93,705.07,0.81,-1,-1,-1
1025,5,1674.43,99.89,341.75,476.98,0.58,-1,-1,-1
1026,1,895.15,229.73,304.19,705.50,0.79,-1,-1,-1
1026,5,1675.31,96.20,338.46,477.42,0.46,-1,-1,-1
1027,1,898.93,233.78,301.42,692.18,0.77,-1,-1,-1
1027,5,1678.37,90.81,338.62,481.93,0.62,-1,-1,-1
1028,1,896.44,242.27,302.24,684.85,0.77,-1,-1,-1
1028,5,1675.69,72.13,346.87,499.46,0.49,-1,-1,-1
1029,1,892.35,246.46,304.10,681.04,0.79,-1,-1,-1
1029,5,1676.05,70.07,347.17,504.58,0.39,-1,-1,-1
1030,1,890.51,249.93,305.42,675.91,0.79,-1,-1,-1
1030,5,1679.44,73.17,342.98,501.02,0.42,-1,-1,-1
1031,1,889.90,254.02,304.58,664.65,0.82,-1,-1,-1
1031,5,1677.28,64.60,346.45,508.88,0.53,-1,-1,-1
1032,1,887.70,257.75,306.76,660.60,0.83,-1,-1,-1
1032,5,1677.01,65.29,343.70,507.67,0.40,-1,-1,-1
1033,1,887.57,259.42,307.69,654.08,0.84,-1,-1,-1
1033,5,1677.67,80.06,331.70,492.45,0.53,-1,-1,-1
1034,1,882.96,263.14,312.46,654.50,0.84,-1,-1,-1
1034,5,1676.49,76.54,329.88,493.50,0.47,-1,-1,-1
1035,1,882.67,265.72,317.32,657.04,0.84,-1,-1,-1
1035,5,1676.66,74.16,329.75,496.45,0.51,-1,-1,-1
1036,1,889.62,266.24,325.99,676.70,0.82,-1,-1,-1
1036,5,1678.05,87.69,320.62,484.35,0.51,-1,-1,-1
1037,1,895.02,266.63,325.05,675.07,0.82,-1,-1,-1
1037,5,1679.78,89.92,317.68,481.83,0.54,-1,-1,-1
1038,1,899.98,266.49,327.05,682.84,0.82,-1,-1,-1
1038,5,1679.52,85.78,317.82,484.71,0.44,-1,-1,-1
1039,1,899.51,264.87,331.17,695.41,0.81,-1,-1,-1
1039,5,1678.86,90.72,310.23,475.22,0.55,-1,-1,-1
1040,1,901.20,263.45,328.89,691.59,0.82,-1,-1,-1
1040,5,1679.12,84.67,312.86,481.35,0.66,-1,-1,-1
1041,1,903.72,260.76,327.30,688.00,0.81,-1,-1,-1
1041,5,1678.35,85.53,308.57,477.33,0.70,-1,-1,-1
1042,1,905.49,258.36,331.99,699.08,0.81,-1,-1,-1
1042,5,1678.91,84.14,304.68,473.14,0.73,-1,-1,-1
1043,1,901.62,257.13,331.32,690.11,0.81,-1,-1,-1
1043,5,1680.04,86.46,299.09,465.83,0.71,-1,-1,-1
1044,1,900.81,255.15,328.38,675.13,0.82,-1,-1,-1
1044,5,1680.97,85.30,296.65,462.83,0.68,-1,-1,-1
1045,1,900.86,255.41,329.98,666.66,0.84,-1,-1,-1
1045,5,1680.94,85.48,294.18,460.58,0.68,-1,-1,-1
1046,1,890.91,252.09,344.23,684.71,0.83,-1,-1,-1
1046,5,1684.19,89.20,289.17,452.65,0.63,-1,-1,-1
1047,1,884.80,247.22,361.90,711.37,0.83,-1,-1,-1
1047,5,1684.61,88.46,286.59,448.93,0.75,-1,-1,-1
1048,1,879.75,245.52,371.73,722.48,0.85,-1,-1,-1
1048,5,1683.93,80.34,289.73,454.61,0.73,-1,-1,-1
1049,1,874.92,241.69,390.20,754.76,0.84,-1,-1,-1
1049,5,1684.14,81.39,287.68,451.28,0.69,-1,-1,-1
1050,1,878.21,241.97,396.10,762.93,0.82,-1,-1,-1
1050,5,1683.85,93.35,277.63,435.92,0.71,-1,-1,-1
1051,1,883.13,244.15,391.07,744.77,0.83,-1,-1,-1
1051,5,1685.62,99.31,271.34,426.71,0.72,-1,-1,-1
1052,1,889.68,246.50,387.88,731.22,0.84,-1,-1,-1
1052,5,1687.23,104.01,266.61,419.74,0.76,-1,-1,-1
1053,1,890.23,245.05,395.39,741.82,0.83,-1,-1,-1
1053,5,1687.22,107.62,263.77,414.81,0.70,-1,-1,-1
1054,1,893.67,244.38,398.00,742.92,0.83,-1,-1,-1
1054,5,1686.75,103.89,263.76,415.18,0.76,-1,-1,-1
1055,1,899.51,245.16,400.56,745.68,0.83,-1,-1,-1
1055,5,1686.37,99.71,264.23,417.03,0.80,-1,-1,-1
1056,1,902.23,244.01,403.85,749.82,0.83,-1,-1,-1
1056,5,1681.81,92.65,268.61,423.03,0.75,-1,-1,-1
1057,1,907.48,244.76,401.99,743.68,0.83,-1,-1,-1
1057,5,1682.75,84.71,270.30,428.01,0.76,-1,-1,-1
1058,1,914.51,247.26,397.12,730.79,0.84,-1,-1,-1
1058,5,1681.80,76.39,272.47,433.85,0.67,-1,-1,-1
1059,1,921.00,247.77,394.42,722.14,0.84,-1,-1,-1
1059,5,1683.62,76.36,268.39,428.94,0.75,-1,-1,-1
1060,1,929.19,247.96,394.59,720.65,0.85,-1,-1,-1
1060,5,1683.17,64.44,275.08,440.56,0.74,-1,-1,-1
1061,1,936.46,247.00,390.68,709.36,0.84,-1,-1,-1
1061,5,1682.09,60.36,277.08,445.18,0.80,-1,-1,-1
1062,1,944.25,246.93,385.84,696.55,0.85,-1,-1,-1
1062,5,1683.35,58.25,278.60,448.46,0.65,-1,-1,-1
1063,1,949.87,246.46,383.02,689.32,0.84,-1,-1,-1
1063,5,1681.24,52.97,282.64,456.89,0.74,-1,-1,-1
1064,1,951.68,245.40,384.54,691.80,0.84,-1,-1,-1
1064,5,1680.15,51.93,281.83,458.02,0.78,-1,-1,-1
1065,1,951.70,241.32,386.11,695.35,0.84,-1,-1,-1
1065,5,1682.36,53.63,278.62,453.79,0.76,-1,-1,-1
1066,1,950.98,237.89,384.31,692.80,0.83,-1,-1,-1
1066,5,1685.64,64.50,270.76,442.29,0.80,-1,-1,-1
1067,1,950.27,231.76,384.20,695.61,0.84,-1,-1,-1
1067,5,1687.12,66.51,269.09,440.39,0.83,-1,-1,-1
1068,1,947.88,222.59,389.38,709.52,0.85,-1,-1,-1
1068,5,1689.76,62.80,269.58,441.83,0.81,-1,-1,-1
1069,1,944.24,216.15,397.80,732.42,0.84,-1,-1,-1
1069,5,1691.66,69.58,263.26,431.60,0.77,-1,-1,-1
1070,1,940.46,212.77,405.65,757.72,0.84,-1,-1,-1
1070,5,1691.57,64.43,266.60,436.69,0.75,-1,-1,-1
1071,1,938.68,201.35,405.71,769.50,0.84,-1,-1,-1
1071,5,1690.80,69.87,262.85,428.92,0.70,-1,-1,-1
1072,1,937.54,193.70,405.34,781.25,0.85,-1,-1,-1
1072,5,1690.19,73.53,260.25,423.54,0.64,-1,-1,-1
1073,1,933.90,184.54,406.86,797.69,0.83,-1,-1,-1
1073,5,1692.11,82.00,253.22,412.71,0.77,-1,-1,-1
1074,1,929.01,178.42,408.58,816.32,0.83,-1,-1,-1
1074,5,1696.40,91.03,247.05,401.97,0.68,-1,-1,-1
1075,1,928.19,180.39,399.00,811.04,0.82,-1,-1,-1
1075,5,1698.46,86.67,249.25,403.67,0.67,-1,-1,-1
1076,1,927.10,176.72,394.47,817.91,0.82,-1,-1,-1
1076,5,1701.47,83.76,252.04,404.77,0.71,-1,-1,-1
1076,6,1677.35,42.48,244.48,313.14,0.67,-1,-1,-1
1077,1,925.45,172.56,388.26,820.28,0.81,-1,-1,-1
1077,5,1703.99,82.63,256.77,408.55,0.72,-1,-1,-1
1077,6,1670.32,37.75,250.78,321.34,0.82,-1,-1,-1
1078,1,923.29,162.26,377.35,813.52,0.82,-1,-1,-1
1078,5,1707.90,81.43,260.20,410.20,0.63,-1,-1,-1
1078,6,1664.46,32.48,257.82,330.68,0.78,-1,-1,-1
1079,1,918.75,154.39,369.00,814.76,0.83,-1,-1,-1
1079,5,1709.14,87.21,260.10,407.29,0.56,-1,-1,-1
1079,6,1662.47,26.82,261.12,335.30,0.81,-1,-1,-1
1080,1,914.87,149.69,359.80,814.02,0.83,-1,-1,-1
1080,5,1715.06,115.77,240.76,376.31,0.68,-1,-1,-1
1080,6,1661.42,28.85,260.68,335.30,0.76,-1,-1,-1
1081,1,911.66,147.22,351.75,812.69,0.84,-1,-1,-1
1081,5,1716.84,105.16,251.75,390.90,0.68,-1,-1,-1
1081,6,1660.36,27.68,261.44,337.26,0.81,-1,-1,-1
1082,1,906.35,145.30,348.93,823.72,0.82,-1,-1,-1
1082,5,1718.51,97.73,257.54,397.07,0.65,-1,-1,-1
1082,6,1656.46,21.98,264.61,343.18,0.83,-1,-1,-1
1083,1,902.69,141.68,344.43,829.65,0.81,-1,-1,-1
1083,5,1716.20,91.74,263.71,404.94,0.68,-1,-1,-1
1083,6,1655.32,22.23,261.12,341.16,0.86,-1,-1,-1
1084,1,904.10,140.46,332.72,814.85,0.81,-1,-1,-1
1084,5,1716.07,98.05,259.17,395.56,0.71,-1,-1,-1
1084,6,1662.99,42.21,246.15,321.94,0.85,-1,-1,-1
1085,1,901.86,136.51,322.40,799.70,0.81,-1,-1,-1
1085,5,1717.11,99.49,258.59,394.12,0.76,-1,-1,-1
1085,6,1667.71,57.14,232.19,303.90,0.85,-1,-1,-1
1086,1,900.06,131.80,316.03,794.95,0.80,-1,-1,-1
1086,5,1723.31,96.67,262.56,397.54,0.64,-1,-1,-1
1086,6,1670.53,53.41,236.12,308.92,0.84,-1,-1,-1
1087,1,901.71,129.01,308.17,789.03,0.82,-1,-1,-1
1087,5,1725.16,96.69,264.28,398.64,0.66,-1,-1,-1
1087,6,1665.73,48.03,241.35,317.44,0.82,-1,-1,-1
1088,1,906.56,127.98,297.11,772.80,0.81,-1,-1,-1
1088,5,1718.44,85.66,270.81,409.81,0.62,-1,-1,-1
1088,6,1668.27,46.49,245.29,323.66,0.82,-1,-1,-1
1089,1,898.78,119.30,298.27,786.47,0.81,-1,-1,-1
1089,5,1717.04,92.92,264.50,398.25,0.62,-1,-1,-1
1089,6,1668.03,45.07,248.10,328.00,0.79,-1,-1,-1
1090,1,898.37,115.78,292.85,782.03,0.80,-1,-1,-1
1090,5,1719.00,93.27,263.96,393.57,0.63,-1,-1,-1
1090,6,1666.13,42.46,252.19,335.47,0.77,-1,-1,-1
1091,1,898.15,114.18,286.57,774.33,0.81,-1,-1,-1
1091,5,1720.64,97.30,261.88,386.18,0.67,-1,-1,-1
1091,6,1660.13,34.85,259.66,348.22,0.79,-1,-1,-1
1092,1,894.32,109.61,283.76,775.61,0.79,-1,-1,-1
1092,5,1717.56,97.02,261.29,384.65,0.59,-1,-1,-1
1092,6,1657.68,34.69,258.22,347.83,0.71,-1,-1,-1
1093,1,896.49,113.19,274.64,759.23,0.79,-1,-1,-1
1093,5,1715.21,101.70,256.33,377.87,0.66,-1,-1,-1
1093,6,1650.25,38.60,256.65,346.08,0.72,-1,-1,-1
1094,1,893.11,113.24,271.66,756.37,0.77,-1,-1,-1
1094,5,1713.10,101.43,256.30,378.60,0.72,-1,-1,-1
1094,6,1645.80,41.87,249.97,336.10,0.79,-1,-1,-1
1095,1,887.04,111.74,273.40,766.20,0.78,-1,-1,-1
1095,5,1714.29,102.47,260.04,382.49,0.72,-1,-1,-1
1095,6,1644.03,49.86,241.79,323.70,0.79,-1,-1,-1
1096,1,878.73,108.93,274.68,772.89,0.77,-1,-1,-1
1096,5,1715.61,114.29,249.72,366.68,0.70,-1,-1,-1
1096,6,1640.71,49.41,242.45,323.64,0.82,-1,-1,-1
1097,1,874.64,106.49,273.56,771.37,0.76,-1,-1,-1
1097,5,1718.56,119.36,245.07,358.32,0.69,-1,-1,-1
1097,6,1639.24,48.34,245.70,327.17,0.77,-1,-1,-1
1098,1,864.55,100.68,275.62,777.87,0.75,-1,-1,-1
1098,5,1719.68,124.04,241.52,351.87,0.71,-1,-1,-1
1098,6,1635.34,45.20,248.52,331.36,0.82,-1,-1,-1
1099,1,862.46,102.83,275.36,782.24,0.74,-1,-1,-1
1099,5,1714.24,110.64,254.34,370.95,0.74,-1,-1,-1
1099,6,1631.66,40.92,252.97,338.21,0.82,-1,-1,-1
1100,1,861.23,103.17,274.46,786.81,0.76,-1,-1,-1
1100,5,1719.48,122.77,246.88,356.81,0.72,-1,-1,-1
1100,6,1628.94,42.93,252.81,339.04,0.81,-1,-1,-1
1101,1,861.25,102.95,271.17,784.87,0.77,-1,-1,-1
1101,5,1721.98,128.53,243.09,350.29,0.71,-1,-1,-1
1101,6,1626.34,48.98,249.03,334.19,0.83,-1,-1,-1
1102,1,859.11,98.11,270.74,793.03,0.77,-1,-1,-1
1102,5,1723.91,142.78,234.32,335.78,0.67,-1,-1,-1
1102,6,1623.97,40.77,251.73,338.69,0.79,-1,-1,-1
1103,1,854.19,95.04,267.71,790.09,0.76,-1,-1,-1
1103,5,1724.99,155.02,226.70,322.27,0.70,-1,-1,-1
1103,6,1624.48,46.96,244.83,328.90,0.81,-1,-1,-1
1104,1,848.77,94.40,264.89,782.91,0.75,-1,-1,-1
1104,5,1724.33,154.36,228.51,322.79,0.75,-1,-1,-1
1104,6,1622.74,52.25,243.32,326.50,0.82,-1,-1,-1
1105,1,842.80,93.96,268.47,796.33,0.74,-1,-1,-1
1105,5,1725.57,151.90,234.57,327.01,0.68,-1,-1,-1
1105,6,1619.13,52.05,244.73,327.02,0.82,-1,-1,-1
1106,1,845.68,97.93,263.07,785.00,0.75,-1,-1,-1
1106,5,1725.24,145.53,244.32,336.71,0.77,-1,-1,-1
1106,6,1614.43,55.70,244.50,324.51,0.84,-1,-1,-1
1107,1,849.14,103.37,250.80,749.67,0.76,-1,-1,-1
1107,5,1725.80,144.52,251.25,340.43,0.70,-1,-1,-1
1107,6,1606.55,54.39,248.55,326.82,0.84,-1,-1,-1
1108,1,848.97,102.51,245.94,736.30,0.75,-1,-1,-1
1108,5,1720.10,147.13,255.68,344.71,0.64,-1,-1,-1
1108,6,1597.80,50.85,256.59,334.67,0.88,-1,-1,-1
1109,1,851.67,108.17,236.23,705.36,0.74,-1,-1,-1
1109,5,1722.15,139.06,262.34,349.80,0.73,-1,-1,-1
1109,6,1590.95,44.48,265.18,344.53,0.91,-1,-1,-1
1110,1,848.34,112.26,231.12,687.64,0.73,-1,-1,-1
1110,5,1726.58,132.96,269.75,354.45,0.66,-1,-1,-1
1110,6,1584.54,40.89,270.50,350.29,0.90,-1,-1,-1
1111,1,841.33,103.51,233.94,691.77,0.72,-1,-1,-1
1111,5,1724.95,129.30,276.19,358.99,0.65,-1,-1,-1
1111,6,1578.82,37.49,275.22,356.51,0.90,-1,-1,-1
1112,1,832.80,98.69,241.23,713.89,0.72,-1,-1,-1
1112,5,1718.59,111.19,292.90,380.61,0.71,-1,-1,-1
1112,6,1574.08,34.27,278.87,361.49,0.91,-1,-1,-1
1113,1,822.91,102.65,240.07,700.13,0.72,-1,-1,-1
1113,5,1718.73,110.59,296.34,382.81,0.60,-1,-1,-1
1113,6,1572.01,34.00,278.71,362.23,0.90,-1,-1,-1
1114,1,803.44,103.33,241.71,681.68,0.72,-1,-1,-1
1114,5,1711.99,94.49,311.69,402.10,0.73,-1,-1,-1
1114,6,1571.10,36.57,276.20,359.79,0.90,-1,-1,-1
1115,1,781.08,101.97,245.51,668.32,0.74,-1,-1,-1
1115,5,1712.30,101.24,308.87,397.39,0.62,-1,-1,-1
1115,6,1569.89,40.22,273.71,357.30,0.89,-1,-1,-1
1116,1,766.74,101.18,251.05,661.60,0.73,-1,-1,-1
1116,5,1711.28,97.36,309.26,399.13,0.74,-1,-1,-1
1116,6,1568.69,37.75,275.65,361.47,0.91,-1,-1,-1
1117,1,754.85,103.74,255.93,655.09,0.73,-1,-1,-1
1117,5,1706.21,89.44,316.36,410.54,0.75,-1,-1,-1
1117,6,1567.96,37.05,275.39,363.21,0.90,-1,-1,-1
1118,1,746.73,104.11,258.75,647.02,0.72,-1,-1,-1
1118,5,1707.76,82.55,319.52,416.14,0.77,-1,-1,-1
1118,6,1567.70,39.07,271.95,360.81,0.91,-1,-1,-1
1119,1,739.51,102.17,266.52,652.07,0.72,-1,-1,-1
1119,5,1714.38,84.61,315.56,412.39,0.73,-1,-1,-1
1119,6,1566.68,40.22,271.51,362.83,0.90,-1,-1,-1
1120,1,733.00,95.10,270.28,649.29,0.71,-1,-1,-1
1120,5,1720.89,92.98,308.36,404.20,0.67,-1,-1,-1
1120,6,1564.90,40.23,271.38,365.14,0.90,-1,-1,-1
1121,1,729.10,93.06,271.39,641.37,0.71,-1,-1,-1
1121,5,1726.11,89.76,312.33,410.68,0.68,-1,-1,-1
1121,6,1558.73,35.20,276.64,375.09,0.91,-1,-1,-1
1122,1,729.77,95.76,272.91,637.91,0.72,-1,-1,-1
1122,5,1730.19,88.83,317.57,418.91,0.67,-1,-1,-1
1122,6,1559.49,34.90,278.94,382.12,0.90,-1,-1,-1
1123,1,739.82,95.17,272.48,639.36,0.70,-1,-1,-1
1123,5,1737.06,93.32,314.00,416.02,0.59,-1,-1,-1
1123,6,1555.87,31.84,283.79,393.20,0.90,-1,-1,-1
1124,1,738.27,94.69,274.14,645.11,0.72,-1,-1,-1
1124,5,1748.30,115.79,293.46,388.55,0.62,-1,-1,-1
1124,6,1559.01,37.02,282.46,397.06,0.91,-1,-1,-1
1125,1,736.69,94.82,272.94,645.94,0.75,-1,-1,-1
1125,5,1744.94,97.38,310.18,413.63,0.62,-1,-1,-1
1125,6,1560.33,37.40,283.63,404.70,0.91,-1,-1,-1
1126,1,731.85,94.46,270.95,643.01,0.74,-1,-1,-1
1126,5,1749.22,104.24,305.13,408.55,0.64,-1,-1,-1
1126,6,1561.58,35.40,284.99,412.41,0.91,-1,-1,-1
1127,1,723.54,93.32,269.92,638.63,0.74,-1,-1,-1
1127,5,1750.42,110.52,300.85,404.35,0.64,-1,-1,-1
1127,6,1564.37,40.97,278.66,408.04,0.91,-1,-1,-1
1128,1,723.33,92.03,268.16,637.41,0.74,-1,-1,-1
1128,5,1746.53,94.14,312.39,423.21,0.68,-1,-1,-1
1128,6,1563.82,36.96,282.46,418.87,0.92,-1,-1,-1
1129,1,713.77,91.13,272.94,650.18,0.71,-1,-1,-1
1129,5,1749.79,100.25,307.18,417.42,0.63,-1,-1,-1
1129,6,1564.27,36.96,280.30,420.77,0.91,-1,-1,-1
1130,1,712.29,90.81,274.31,659.39,0.73,-1,-1,-1
1130,5,1753.72,108.87,297.22,404.44,0.64,-1,-1,-1
1130,6,1566.15,37.26,280.73,425.67,0.92,-1,-1,-1
1131,1,716.01,90.29,270.95,657.54,0.73,-1,-1,-1
1131,5,1750.63,104.83,300.04,410.30,0.66,-1,-1,-1
1131,6,1569.35,42.96,277.71,424.44,0.92,-1,-1,-1
1132,1,713.93,89.97,268.20,659.61,0.73,-1,-1,-1
1132,5,1748.55,93.41,307.56,423.54,0.66,-1,-1,-1
1132,6,1570.75,46.68,276.24,424.89,0.92,-1,-1,-1
1133,1,714.46,91.48,262.73,656.74,0.74,-1,-1,-1
1133,5,1752.13,101.18,299.84,414.68,0.62,-1,-1,-1
1133,6,1573.68,50.99,273.80,422.31,0.91,-1,-1,-1
1134,1,709.97,88.70,263.26,668.72,0.76,-1,-1,-1
1134,5,1752.47,106.64,294.08,407.86,0.63,-1,-1,-1
1134,6,1576.58,52.46,272.81,421.63,0.91,-1,-1,-1
1135,1,706.90,82.00,264.70,680.92,0.76,-1,-1,-1
1135,5,1754.66,120.05,284.15,395.38,0.66,-1,-1,-1
1135,6,1577.78,52.09,273.96,423.91,0.90,-1,-1,-1
1136,1,710.06,75.84,264.06,686.54,0.76,-1,-1,-1
1136,5,1754.54,118.52,285.21,399.31,0.66,-1,-1,-1
1136,6,1579.76,55.27,272.49,421.33,0.90,-1,-1,-1
1137,1,711.00,68.00,259.07,679.00,0.76,-1,-1,-1
1137,5,1755.67,120.05,281.45,395.70,0.69,-1,-1,-1
1137,6,1580.56,57.03,272.38,420.55,0.90,-1,-1,-1
1138,1,710.54,61.42,256.39,675.86,0.77,-1,-1,-1
1138,5,1757.68,126.25,276.84,389.56,0.68,-1,-1,-1
1138,6,1579.83,57.64,273.18,420.48,0.90,-1,-1,-1
1139,1,708.14,58.30,256.21,677.41,0.76,-1,-1,-1
1139,5,1760.58,130.52,271.96,381.44,0.64,-1,-1,-1
1139,6,1579.37,56.80,274.40,420.25,0.90,-1,-1,-1
1140,1,712.65,55.76,257.20,678.83,0.77,-1,-1,-1
1140,5,1756.54,131.58,273.81,384.88,0.67,-1,-1,-1
1140,6,1578.78,61.71,272.71,414.25,0.90,-1,-1,-1
1141,1,709.31,51.98,258.18,681.96,0.77,-1,-1,-1
1141,5,1754.58,119.82,284.88,400.94,0.64,-1,-1,-1
1141,6,1578.55,61.98,274.40,413.47,0.90,-1,-1,-1
1142,1,705.68,49.64,257.26,684.13,0.77,-1,-1,-1
1142,5,1755.95,116.41,289.42,407.38,0.58,-1,-1,-1
1142,6,1575.47,60.05,279.23,417.51,0.90,-1,-1,-1
1143,1,704.86,49.01,251.82,675.98,0.78,-1,-1,-1
1143,5,1759.08,121.91,285.95,401.86,0.62,-1,-1,-1
1143,6,1572.69,58.55,283.69,421.50,0.90,-1,-1,-1
1144,1,704.10,46.68,250.84,677.97,0.76,-1,-1,-1
1144,5,1759.17,119.18,289.13,405.11,0.54,-1,-1,-1
1144,6,1573.42,61.16,284.72,420.94,0.90,-1,-1,-1
1145,1,703.41,44.00,250.84,684.12,0.76,-1,-1,-1
1145,5,1759.29,127.63,283.09,395.36,0.56,-1,-1,-1
1145,6,1573.14,59.42,288.57,425.44,0.90,-1,-1,-1
1146,1,696.72,44.39,247.47,683.93,0.76,-1,-1,-1
1146,5,1754.35,120.87,288.32,400.98,0.60,-1,-1,-1
1146,6,1573.47,62.45,289.71,426.02,0.88,-1,-1,-1
1147,1,698.97,45.23,245.55,683.81,0.77,-1,-1,-1
1147,5,1753.50,123.98,287.69,396.56,0.59,-1,-1,-1
1147,6,1574.81,61.61,293.53,431.67,0.88,-1,-1,-1
1148,1,698.38,43.88,241.47,680.80,0.78,-1,-1,-1
1148,5,1748.79,126.48,282.66,387.35,0.56,-1,-1,-1
1148,6,1571.68,59.73,299.30,441.11,0.89,-1,-1,-1
1149,1,697.57,42.71,237.16,677.13,0.78,-1,-1,-1
1149,5,1742.88,132.73,279.54,379.45,0.56,-1,-1,-1
1149,6,1568.81,63.78,300.76,443.63,0.90,-1,-1,-1
1150,1,700.01,43.66,231.96,670.00,0.77,-1,-1,-1
1150,5,1734.47,131.22,281.39,378.58,0.52,-1,-1,-1
1150,6,1567.31,64.38,304.37,450.10,0.91,-1,-1,-1
1151,1,698.22,41.00,225.60,660.97,0.78,-1,-1,-1
1151,5,1725.36,118.05,295.98,394.74,0.56,-1,-1,-1
1151,6,1566.56,63.20,307.83,456.75,0.90,-1,-1,-1
1152,1,697.85,39.32,221.60,658.36,0.77,-1,-1,-1
1152,5,1719.24,112.75,306.97,404.07,0.55,-1,-1,-1
1152,6,1567.23,66.49,307.78,458.61,0.89,-1,-1,-1
1153,1,698.29,39.64,217.96,655.98,0.76,-1,-1,-1
1153,5,1714.79,108.55,315.57,409.53,0.52,-1,-1,-1
1153,6,1566.65,67.01,308.83,462.25,0.90,-1,-1,-1
1154,1,697.03,44.69,213.73,651.77,0.76,-1,-1,-1
1154,5,1705.53,109.30,320.77,411.59,0.57,-1,-1,-1
1154,6,1567.57,64.56,309.83,466.14,0.90,-1,-1,-1
1155,1,696.01,45.90,212.82,655.43,0.75,-1,-1,-1
1155,5,1700.97,112.12,322.59,409.25,0.57,-1,-1,-1
1155,6,1569.53,64.18,308.13,465.77,0.90,-1,-1,-1
1156,1,693.07,44.02,210.73,653.34,0.75,-1,-1,-1
1156,5,1701.29,114.85,324.05,406.68,0.64,-1,-1,-1
1156,6,1570.96,62.12,306.65,464.48,0.91,-1,-1,-1
1157,1,685.23,41.42,217.39,662.77,0.74,-1,-1,-1
1157,5,1706.92,116.14,324.89,404.85,0.63,-1,-1,-1
1157,6,1574.17,62.20,303.64,459.79,0.91,-1,-1,-1
1158,1,672.00,43.98,217.54,661.36,0.76,-1,-1,-1
1158,5,1705.71,112.60,327.93,406.99,0.71,-1,-1,-1
1158,6,1577.43,60.90,301.89,457.18,0.90,-1,-1,-1
1159,1,660.36,46.01,220.47,665.39,0.79,-1,-1,-1
1159,5,1699.47,107.70,333.70,412.53,0.69,-1,-1,-1
1159,6,1581.19,63.71,300.21,454.89,0.91,-1,-1,-1
1160,1,653.08,48.11,222.38,666.77,0.81,-1,-1,-1
1160,5,1701.80,112.28,329.49,406.43,0.67,-1,-1,-1
1160,6,1583.29,67.34,300.51,455.81,0.90,-1,-1,-1
1161,1,650.11,49.35,222.14,665.68,0.79,-1,-1,-1
1161,5,1702.36,110.70,332.79,408.59,0.69,-1,-1,-1
1161,6,1583.94,70.01,304.91,462.73,0.89,-1,-1,-1
1162,1,654.48,54.22,217.89,657.34,0.79,-1,-1,-1
1162,5,1699.23,109.47,338.42,413.56,0.71,-1,-1,-1
1162,6,1584.48,71.00,312.32,474.92,0.89,-1,-1,-1
1163,1,653.14,52.95,217.92,661.11,0.80,-1,-1,-1
1163,5,1702.35,120.47,331.43,403.96,0.73,-1,-1,-1
1163,6,1586.30,72.93,319.91,487.16,0.88,-1,-1,-1
1164,1,651.97,52.16,214.25,657.27,0.82,-1,-1,-1
1164,5,1698.47,116.38,341.91,415.65,0.61,-1,-1,-1
1164,6,1584.91,70.47,326.31,499.57,0.89,-1,-1,-1
1165,1,651.39,53.91,211.07,650.82,0.82,-1,-1,-1
1165,5,1698.63,117.12,347.86,422.34,0.66,-1,-1,-1
1165,6,1585.33,68.92,330.18,508.25,0.89,-1,-1,-1
1166,1,648.46,53.07,209.67,647.55,0.81,-1,-1,-1
1166,5,1687.37,120.66,355.95,431.76,0.73,-1,-1,-1
1166,6,1586.04,71.46,332.15,513.46,0.89,-1,-1,-1
1167,1,646.92,48.32,211.48,651.39,0.82,-1,-1,-1
1167,5,1689.42,123.38,353.31,431.31,0.72,-1,-1,-1
1167,6,1588.26,69.39,336.39,522.66,0.89,-1,-1,-1
1168,1,645.51,44.92,212.88,651.55,0.81,-1,-1,-1
1168,5,1691.88,120.92,356.02,438.60,0.54,-1,-1,-1
1168,6,1591.79,63.82,341.74,532.80,0.89,-1,-1,-1
1169,1,644.80,44.83,212.23,645.77,0.81,-1,-1,-1
1169,5,1698.65,93.51,359.32,448.60,0.32,-1,-1,-1
1169,6,1600.82,68.29,338.09,527.59,0.88,-1,-1,-1
1170,1,644.00,43.78,213.28,644.37,0.80,-1,-1,-1
1170,5,1686.80,89.17,365.78,464.10,0.22,-1,-1,-1
